tempo,harmonics,chroma_stft,rmse,centroid,bandwidth,contrast,flatness,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
123.046875,-9.939416e-05,0.2918844,0.11656993,2371.099277792781,2209.699345771831,23.301030977920284,0.0040917173,5004.1114074895995,0.12514096664570434,-121.40884,96.10608,-19.613255,48.011654,-38.798702,24.746748,-32.933586,8.099362,-17.798166,6.109449,-19.986544,6.793616,-19.333881,-0.11444697,-12.250432,-4.9274373,-10.40958,-2.0495653,-1.768211,-3.9621587,0
143.5546875,2.8311904e-05,0.32273418,0.10616438,2159.5466535253163,2130.3768258746386,22.636467806390474,0.004827773,4685.046670163748,0.0983489895752709,-133.01599,105.722694,-22.138971,41.818615,-26.988737,19.122448,-26.566395,19.239803,-15.332086,6.9860506,-10.813205,6.791204,-11.727092,4.3973885,-6.0394397,1.9661136,-12.320322,3.2538934,-8.809823,-3.3799207,0
143.5546875,-1.0255266e-05,0.3052622,0.12054179,2429.2609341606344,2286.6252810980545,22.581421873238686,0.008379899,5065.0277058037445,0.13468663832720587,-89.3579,93.78605,-14.574537,54.39165,-33.50838,19.420994,-19.7616,13.02632,-13.865957,14.607766,-14.969527,10.585571,-18.026934,6.654247,-10.204748,6.527643,-10.846745,3.319424,-6.1890244,2.9948406,0
103.359375,-4.2177962e-05,0.30692828,0.103913926,2595.5380060987645,2519.2961185904483,23.472942319448787,0.00788056,5660.407438957285,0.12924562814434984,-118.66524,87.60096,6.5634136,45.09428,-38.90345,20.815968,-26.85299,13.79171,-17.23416,5.104991,-15.705421,3.9784129,-27.542303,3.0504885,-15.946972,10.86856,-12.646967,2.8207479,-13.337095,-4.375539,0
99.38401442307692,-2.936573e-05,0.34186503,0.25971377,2094.919419623132,2158.335962881856,22.414010325703668,0.0060520256,4482.4478952508225,0.10056968665344428,-30.09457,103.73229,-19.754238,56.40477,-12.710989,20.188,-17.34038,16.292433,-18.439598,8.924174,-11.648017,11.213471,-8.84251,9.0903015,-3.579252,4.3727145,-2.8308067,4.725089,0.4850581,1.4759547,0
112.34714673913044,2.4282567e-06,0.36715716,0.19695616,2515.864860951187,2531.4491585109317,22.21516976790522,0.010974267,5771.631766398994,0.12091612446787926,-56.004456,87.83711,-1.598438,41.206783,-5.6156335,27.782259,-24.000334,21.765877,-18.427973,12.324177,-13.717417,11.84905,-3.9775527,7.0980887,-4.465408,5.120333,-6.6489105,5.869997,-3.6964357,-1.9659808,0
117.45383522727273,-0.004727577,0.46643588,0.1921537,2225.216647159957,2255.1950050803102,21.081770799727988,0.008916418,4703.188227130901,0.10858664497871517,-86.35233,92.67525,-15.377407,54.059772,0.88320935,31.563927,-14.615397,23.320065,-14.97542,15.335823,-7.0472016,12.181272,-6.0976243,7.025419,-5.805348,7.4321275,-6.075142,3.3829908,-4.2769337,1.2381928,0
117.45383522727273,-0.011274816,0.3655753,0.21907993,2645.6816610382457,2426.198511888736,23.45735439703616,0.009510018,5612.507728600281,0.1364685625483746,-52.69306,74.43028,-18.692438,56.323868,-3.9396875,31.971836,-16.459637,22.4094,-12.257829,27.216745,-9.233178,7.7924986,-10.561926,6.9469557,-9.127866,13.020091,-9.854002,3.6894596,-4.947726,4.4260654,0
99.38401442307692,2.4834075e-05,0.40887564,0.2432174,2206.7712464152564,2191.4735056963423,21.405812093115937,0.008233389,4657.388504075561,0.11152578064531733,-29.01099,104.53292,-30.974207,38.156387,-7.991166,30.888569,-20.597828,25.829107,-12.953564,16.941484,-12.265393,10.786453,-10.558811,6.877709,-10.294858,6.967846,-10.256099,0.7050143,-6.0007215,1.348955,0
123.046875,2.0146488e-05,0.41418847,0.25805238,2333.685107801082,2227.425608826532,20.971665233359136,0.010025256,4942.811778160071,0.12386319659442724,-2.5243385,101.252716,-33.924385,41.516888,-13.804996,31.91987,-21.86482,24.45844,-15.8809805,15.789354,-14.366657,12.506608,-13.368823,6.1128173,-9.06589,5.033774,-11.3302765,3.1665344,-4.567591,-4.0336223,0
161.4990234375,1.4649144e-05,0.4214945,0.27087033,2443.2982076738144,2358.443292548332,21.79010337806309,0.010719632,5267.60148086784,0.12473545133513932,-3.5280433,92.914314,-25.110401,45.177696,-10.861859,31.854362,-18.049334,28.619509,-10.224033,14.66693,-14.8997135,14.742994,-15.600666,9.548171,-14.788736,2.0678563,-13.821132,3.5636168,-5.965995,-1.6499976,0
117.45383522727273,1.6758204e-05,0.36815822,0.24243358,1827.1480357085582,1898.717123611609,22.634071239711133,0.0039337478,3743.6190295145607,0.09403873597136223,-54.727688,119.4732,-34.84558,37.52879,-15.874042,22.068438,-14.655402,18.519848,-9.629924,11.256,-11.723004,11.535461,-6.421255,1.7880867,-5.8745685,0.37093905,-9.066487,-2.0212312,-5.4175196,0.024243511,0
103.359375,-2.2101203e-06,0.3802602,0.24826229,2116.9429590051586,1956.611056223321,22.664291770940306,0.0054807435,4196.10796004257,0.12727247303115324,-26.929785,107.334015,-46.80999,40.932632,-21.463776,24.816273,-18.945572,15.253459,-15.050104,12.262822,-15.234052,14.336612,-13.821768,7.562789,-6.181373,0.33016554,-6.829571,0.96592224,-7.570825,2.9189868,0
123.046875,-6.919441e-06,0.3388961,0.2513502,2141.4616556443475,2168.015560041204,22.554579089606797,0.006476609,4627.997015135207,0.10515129160216719,-29.362093,108.667946,-25.573164,38.42947,-18.32509,21.781094,-25.161655,22.387049,-17.604126,14.660118,-12.0785055,5.456504,-7.6877117,7.410599,-11.319177,7.229288,-9.466551,1.930059,-6.3284755,-1.3048126,0
135.99917763157896,8.070029e-06,0.4272944,0.2512631,2314.748478923844,2261.694349187705,21.18965263757642,0.008795554,5036.169546971749,0.11795053393479102,-19.86715,98.89781,-24.477808,49.591755,-16.202192,30.204454,-18.0293,27.562143,-11.405337,14.883301,-8.911967,11.674803,-10.88706,9.315448,-5.8330903,9.261363,-4.050388,3.255899,-3.4668517,2.380785,0
112.34714673913044,-1.2853722e-05,0.39625832,0.235238,2061.1507350613706,2085.1594475651855,21.791968250547185,0.0072930893,4221.149475286619,0.11339689555921052,-38.96594,112.03983,-31.817036,38.240833,-6.3204136,23.331535,-18.778456,23.931795,-10.936108,13.2338505,-14.381296,13.327048,-10.921601,9.795614,-5.031277,7.200983,-6.754969,2.6636121,-4.38043,0.41405475,0
143.5546875,-5.43593e-06,0.31536296,0.15021777,1312.3081994305708,1673.9156134044704,24.0414945584248,0.00084471103,2638.117380998452,0.059416496347716716,-180.1236,131.42027,0.56618744,43.152924,14.135186,25.628553,-5.3130803,12.04029,-13.53684,-1.0909932,-7.605675,2.7180545,0.77258813,1.9975884,-6.0938582,3.4840424,-8.341478,3.2046487,-0.92694354,-2.2436864,0
123.046875,-1.732061e-05,0.36586493,0.1249909,1245.6093950200716,1634.4150288075834,21.176211821946293,0.0026720976,2517.6847759046054,0.04882661329334365,-212.79037,139.05737,9.459222,35.44129,12.717557,20.413845,-5.5702224,10.885778,-8.735099,8.0546055,0.16672792,2.6407175,-1.025016,-1.4069322,-4.7048016,1.1386137,-9.4721,-2.187313,-4.1005363,-3.352784,0
172.265625,3.0925041e-06,0.3367731,0.15809804,1442.190270579292,1870.534155088231,22.673188415318453,0.0017860302,3083.4146883465555,0.050889337025928794,-155.50493,125.63886,1.5965531,45.80452,0.9007783,25.367563,-10.787497,15.5663805,-11.920467,1.2644408,-6.649821,-0.79289305,-7.748057,0.41354808,-7.030262,3.9976788,-6.2566113,0.95822704,2.0198214,-5.7421885,0
172.265625,4.8297907e-06,0.3779773,0.1420487,1006.7589621973704,1530.4370614843638,20.587197543392755,0.0007194949,2074.679121365857,0.03206556574109907,-194.25453,151.85715,-1.1972694,39.19806,16.581612,18.257576,-1.3966677,14.883663,-11.617613,2.4517088,-5.0801,3.9460185,-0.90044993,0.63845587,-8.354743,-7.5158043,-8.049329,-5.410957,-2.5356877,0.12851217,0
107.666015625,-5.893561e-06,0.3485535,0.05286249,798.2661855621578,1285.2012403870258,20.91807220965605,0.0007642109,1453.8828752358263,0.025639678671633127,-347.01694,139.2705,24.174417,22.193823,18.695711,11.665297,9.036069,6.951592,-2.0151992,5.426169,1.6759133,-2.3495831,3.1972947,0.6887283,-3.0915883,-2.107178,-2.2133183,-4.5779624,-4.726823,0.066002764,0
143.5546875,1.2782083e-06,0.37768775,0.1318901,1613.3157252262965,1972.202261498291,22.562871304366155,0.0029684016,3470.4040149417087,0.058235853449109906,-177.49075,115.3461,9.9698715,54.051327,7.6169357,28.314299,-9.058337,20.05526,-15.045015,6.224082,-5.6898184,1.3842427,-5.8372355,5.016452,-0.7486127,5.065469,-5.0848794,-2.7954993,2.4355237,-5.3752093,0
123.046875,1.7470621e-06,0.42192185,0.09940469,991.1644174915215,1396.5236857962016,20.95284970443631,0.0024268904,1943.1215835429566,0.03605269204721362,-236.361,161.69742,-1.1359417,27.271116,9.595983,20.604881,0.24190274,13.7905655,-0.49592623,10.182137,-4.4528527,5.5094457,-3.7133255,-0.895497,-4.9008007,-2.8668244,-3.7613409,-3.3457072,-2.4103498,-3.7801445,0
83.35433467741936,-1.7666995e-05,0.39100993,0.063084655,918.4054526566979,1437.609189426242,20.95564883987444,0.0011253713,1599.673660325561,0.03231802075270898,-332.48233,128.04294,28.93669,41.82835,31.281246,23.353075,5.8163095,8.992064,-3.8466275,3.7334838,-0.85898703,-0.42421725,1.4956098,-1.5557739,-0.8370873,2.1564562,-3.8998227,-4.198856,-5.930102,-3.4344287,0
143.5546875,-1.9959812e-06,0.37769046,0.06590629,569.9307210492512,995.4071254153657,21.416386413982654,0.00045357438,927.4277253047601,0.021700549051857584,-350.4362,169.54575,31.82037,16.682835,28.710146,19.256975,7.8633947,10.036764,4.7351065,2.9074657,3.9155526,1.8216898,-5.9708915,-5.259567,-0.22921072,-1.77685,-3.713751,0.181591,2.07239,-2.896225,0
103.359375,-3.9288843e-06,0.37668672,0.14101781,1239.3372282343373,1659.4664703824967,22.898596571831884,0.0011128768,2517.6181096410605,0.05090785543246904,-206.27844,126.627464,10.585206,43.223164,12.501488,19.425001,0.35738298,12.738808,-4.57233,4.0508165,-4.4139524,3.6594083,-1.4484801,-1.6951504,-7.157464,1.1711141,-6.221974,0.600703,-1.6050948,-0.5287741,0
135.99917763157896,2.0667628e-06,0.3699725,0.18714833,1388.39474862631,1772.8543804625165,22.868416063971264,0.0015973499,2754.525010430776,0.05714742465654025,-130.55396,139.9771,-1.2691466,39.32365,-6.3518066,19.769089,-11.213042,27.246105,-16.532667,7.0314026,-1.1971619,1.6117582,-6.628306,4.95224,-1.633326,0.95666003,-4.8407574,-5.966954,-2.782187,-6.4940014,0
123.046875,-3.2505326e-05,0.2605738,0.05134932,1132.3406288744395,1582.4920466586439,23.637505254679084,0.0009256655,2065.4791769966623,0.048313766810178016,-314.5828,139.92674,11.86585,30.113312,-7.5497637,14.914179,-2.6995625,6.7079306,-6.3916016,2.8193502,-11.715414,2.0774803,-11.442501,-9.504389,-15.185494,-9.355573,-5.6727715,1.5647728,0.89093566,-7.9603767,0
117.45383522727273,-8.212083e-06,0.3751582,0.19828162,1236.574280127488,1602.3091243224771,21.971003947970924,0.0018195353,2604.15091972233,0.04462595842202012,-148.63918,145.7463,-9.363639,48.453766,10.557437,18.006432,-2.6260478,16.95549,-11.512661,8.724418,-8.164551,3.2306929,-0.6670599,-0.72779113,-6.821161,-3.9425461,-15.739369,-5.604687,-5.80277,-0.04872892,0
123.046875,1.5969856e-05,0.4429723,0.12542243,2310.280604027964,2206.7109355032635,20.807380971784088,0.009164652,4829.320797757837,0.12842590520994582,-90.67749,100.09313,-23.916267,52.581123,-20.916391,31.494152,-11.203328,20.085382,-10.909221,17.556229,-14.0925255,12.988068,-11.415391,2.9060688,-12.012915,4.8225856,-11.156673,1.1592113,-3.913956,3.250427,0
92.28515625,0.00014787033,0.37027866,0.10506082,1538.8173375009883,1703.5073822914849,20.401041840592985,0.0022788923,3175.272466228473,0.07479924535603716,-177.16586,136.22159,-26.915182,36.37629,-18.760828,20.909632,-1.7780923,3.0130117,-5.600873,5.638468,-8.117091,5.642528,-10.790227,-2.4162638,-6.94361,-2.5072377,-5.2036424,-3.4076605,-3.2465024,-2.6818206,0
95.703125,-4.77245e-05,0.25239107,0.03625489,1505.2990118015814,1558.9528490936896,23.385320213124288,0.0009032726,2717.0085706208883,0.09824505974264706,-268.15594,135.68958,-34.070633,25.630829,-12.969512,17.891945,-9.996482,5.6280513,-14.142415,7.4983506,-3.9615996,8.261254,-1.3529332,-0.38225788,1.031764,3.807187,-0.3037965,1.778557,0.8903276,-0.8378845,1
117.45383522727273,-5.085767e-05,0.2150638,0.030627836,1360.4083538769614,1441.143830985568,25.199110491898608,0.00032379,2387.2188981472523,0.0877715781008127,-324.05878,133.61005,-25.031101,24.567553,-11.933687,17.662527,-5.5306935,1.7166861,-10.56964,-0.8459786,-7.7981124,3.5223997,5.041735,1.3618338,3.0033457,-3.1248624,-4.2915335,0.5912183,2.8719728,0.36627045,1
99.38401442307692,-2.0089405e-05,0.27786523,0.043869056,1490.0348101512677,1599.9591017638193,22.902163358223444,0.0010911082,2784.9164933243032,0.09004972003192724,-235.2558,141.12819,-34.666855,30.979235,-16.377935,23.111984,-11.031445,7.6394663,-19.008242,4.2356496,-11.820916,8.909784,-1.4338721,4.281026,1.48214,3.1879747,-1.3095183,2.9298193,-1.6610032,-2.8966656,1
135.99917763157896,-3.585814e-05,0.23423605,0.02944977,1526.6470666771077,1499.5326169159782,25.674448449251145,0.00045350555,2915.9740341706174,0.10895172213622291,-326.86484,127.391304,-30.596096,37.4688,-5.2961025,20.810871,-1.7786442,-4.604763,-4.054473,5.2289414,-0.6458986,2.8076396,7.2521753,3.9806385,-2.3890357,1.4909688,0.5834444,-0.61058605,2.3344684,2.6497421,1
107.666015625,-5.7597557e-05,0.22317082,0.04229989,1705.7046109371424,1646.2929709871446,25.02849430404233,0.0007405011,3175.7391300732875,0.1128666644494969,-259.90997,118.93929,-35.61185,31.977633,-16.529282,10.622128,-15.651278,7.435395,-5.8122916,8.26793,-18.012741,-1.1968322,-6.3472652,2.761452,-2.5925744,4.3848076,-4.136895,-4.779473,-4.7723603,-4.6083226,1
143.5546875,-2.5625337e-05,0.26858157,0.043271575,1431.4275607948398,1558.3881491925486,22.313799799241416,0.0011714518,2836.6578471180824,0.07523877406636997,-264.24734,138.14891,-30.094566,37.81559,-7.173775,6.776308,-11.798505,4.7128506,-9.830426,5.849233,-9.574092,2.6678667,-4.791535,-1.4049917,-2.0943425,2.984209,3.3614771,4.814611,1.7617614,-1.8267671,1
103.359375,-3.676396e-05,0.26148927,0.033231888,1372.825806692258,1579.3098868178868,24.40109985519689,0.00060678535,2737.933444091041,0.07292321739551083,-295.70288,134.5351,-22.447182,40.741524,-5.877058,9.267067,-11.864938,6.293622,-8.860721,4.4008594,-9.3738165,4.06237,1.6280918,5.1385694,5.4428167,2.2850785,-1.8166682,-2.9232295,0.13503487,3.197436,1
107.666015625,-4.9961254e-05,0.2765292,0.040873736,1358.918358314813,1516.2085229561187,22.878099346423465,0.00079799356,2667.9005342371324,0.07314694998065016,-286.83844,135.91945,-24.437115,36.648643,-6.234456,6.9540753,-8.162778,3.8393276,-4.390524,6.42992,-4.123742,1.5436682,-4.3469567,-3.0189779,-0.0053141215,5.652414,3.4370098,2.8309772,1.0971744,-0.29430434,1
135.99917763157896,-3.6857466e-05,0.2547736,0.034038126,1516.6262193385692,1629.5007047891386,23.72478914259033,0.0010972322,2973.7820179469813,0.07878788336880804,-292.1283,127.76905,-29.901041,37.430187,-9.547024,5.1137033,-13.811696,7.026101,-7.030175,6.489697,-9.906081,4.709107,0.37720585,1.4643334,3.3936734,6.0765386,0.9634288,-0.75365955,-2.1053123,0.75513226,1
129.19921875,-3.3794277e-05,0.27047825,0.023797711,1216.2937624027388,1582.801550966995,24.08127056193614,0.0005395285,2560.2595184609618,0.05627025686919505,-356.1422,139.8058,-6.278478,43.17629,-8.859081,11.042577,-8.373959,4.415756,-8.290998,8.676971,-8.13816,3.424294,-1.4383351,-0.41947225,-1.7267194,-0.2836303,-0.6535379,1.1605493,-0.6248409,-0.2575316,1
103.359375,-4.647187e-05,0.2450151,0.029512677,1497.196639303261,1570.533625176997,22.751882719413334,0.0009896168,2868.1493233601004,0.08621640987809598,-315.01276,128.72963,-28.92303,30.8376,-8.995137,7.980528,-9.847439,1.4504842,-8.964623,6.052197,-3.3200495,7.604283,3.7933435,2.9327297,1.8383718,5.208351,1.0746672,0.14240433,-4.53605,-2.3036053,1
151.99908088235293,-3.7968744e-06,0.24305639,0.021505473,949.4608319703761,1112.2454130054753,23.26250799269318,0.00023902634,1695.881411903783,0.06072601223877709,-385.24686,177.25679,-9.321699,24.37734,5.833107,-4.5608115,-6.349945,-6.98206,-4.130706,3.8517642,-0.3556199,-0.9341359,-3.6586468,-2.104559,3.6465394,0.72225004,-1.2262981,-0.7474153,2.7958648,1.5541766,1
123.046875,-5.120565e-06,0.23565796,0.031418923,1179.9086542698358,1332.076042671275,24.169383108441874,0.00037363148,2153.69531023244,0.06593875471652477,-362.7068,143.95001,-18.978733,30.648396,1.0513625,0.26869887,-7.9717984,-3.8689754,-8.924188,3.2462313,-4.4491057,3.6338744,4.9317765,3.2798994,6.3711314,6.0724907,3.8466637,-0.25212976,1.1599386,1.7927814,1
129.19921875,-3.1051031e-06,0.23211412,0.03174157,1388.0349951135438,1456.184586642247,23.556036922917052,0.00063321803,2598.7509523751937,0.08088953354779412,-343.11035,140.10423,-20.915195,32.336506,-3.6888778,2.937928,-10.672708,0.3166281,-5.7867823,7.689376,-3.6724803,2.5620694,-3.498306,-2.245539,-0.8378541,0.88798386,0.48203734,0.94707215,1.8641638,-0.63787067,1
143.5546875,-3.7044372e-06,0.2340858,0.031621873,1279.6145776785584,1370.5741195078995,22.89665756376371,0.0006167984,2389.5022176736647,0.0684731309258901,-324.59613,147.81468,-31.922857,27.394758,-4.4902134,-4.173857,-12.577784,-5.1337495,-7.733084,0.8345269,-8.187137,-0.83024555,1.007084,3.6663127,6.2048354,4.706807,-0.04757511,-2.3404026,2.2322047,-0.5501909,1
123.046875,-7.129372e-06,0.21658368,0.011433194,1371.5609989669474,1562.1588995925958,24.1759840317987,0.0005746585,2620.2841555001937,0.07575237640286378,-449.5371,124.95546,-19.871635,27.514565,-5.7687597,2.2000384,-6.5753465,10.608868,3.3657982,14.398616,1.9919373,5.2538776,4.4150586,5.0613437,7.1787796,6.201671,7.1623635,3.837861,2.6019993,4.9400625,1
99.38401442307692,-4.7862513e-06,0.21920909,0.008010743,1054.4895874737008,1455.6845870990219,22.01583240128499,0.0005233666,1947.038226526219,0.04766448880127709,-482.67764,154.86581,-5.028834,29.731905,-1.8718462,8.21909,-4.7656245,9.654473,-3.3304288,4.53955,-10.095197,-0.65576035,-2.4498682,-0.16845325,1.862222,3.4797673,3.3888261,1.1157753,1.2770164,-0.66691405,1
117.45383522727273,-4.63727e-06,0.25639495,0.03737815,1358.8979027398573,1417.8874326346383,22.384977741723652,0.00088297843,2417.5937144748937,0.08111553369291796,-311.53937,148.68327,-33.481117,10.326815,-12.862015,1.2177198,-12.899295,0.7980942,-9.725868,2.0496943,-5.108884,6.745241,4.60557,3.7648318,1.2753286,1.2436004,-0.089598715,1.511763,0.38747734,-3.003955,1
129.19921875,-3.1691675e-06,0.23907888,0.01868496,1157.8898583070984,1320.7693344880083,23.565610897056477,0.00038651648,2181.97847254136,0.07066888484423374,-405.6738,145.7073,-0.83281094,23.074003,9.221292,-2.64933,-5.7474666,-2.08504,-0.6423529,6.7624383,2.8043299,2.4406667,5.0802617,2.3873982,1.8681992,2.4992964,1.5197643,-2.263746,-1.4423908,2.6134596,1
123.046875,-5.51468e-06,0.28401765,0.0079931235,1184.632142061296,1525.0447373783763,22.00946200782487,0.0006571127,2289.4528226586685,0.057591488486842105,-475.84906,141.52058,-8.481038,33.996674,0.5306311,6.0455203,0.025262414,9.534499,2.1618297,7.085843,-8.051203,-0.10129275,0.7938701,3.873308,5.3137636,4.670821,6.8686132,5.391767,1.0472851,-6.492128,1
143.5546875,-3.939937e-06,0.26906455,0.0384385,1218.2905079495238,1353.6162242191785,22.992963695281773,0.0005192381,2295.177788040586,0.0698128809500774,-300.93768,161.11116,-24.24414,27.965082,-2.8448298,2.3656623,-11.248684,0.21280758,-6.822385,6.087223,-8.132076,-1.8083247,-4.104602,-2.0456681,-1.5964372,0.6466487,1.4544135,-0.22109348,-1.292084,-7.100527,1
135.99917763157896,-2.7701421e-06,0.26677585,0.0454691,1371.2835660918868,1440.7914450306416,22.041547122829048,0.0010873886,2570.001126221459,0.07956679022349071,-278.21188,147.88774,-31.57807,20.365623,-9.584999,-6.243183,-13.607879,-0.66435367,-7.2735887,1.0241375,-11.754583,-0.9649532,-2.2219443,-0.57420427,1.8751234,5.149712,2.6304474,0.8219377,-1.6470679,-0.10404482,1
107.666015625,-6.743128e-07,0.27629232,0.047907226,1211.199951983002,1367.098872950176,22.39742195129174,0.00067048776,2237.361470981279,0.06844629813273993,-278.7497,160.02551,-28.405506,23.065287,-2.695343,3.0144858,-11.29187,-0.50819725,-11.359399,3.1797645,-5.1029687,4.338499,-4.077257,-0.1606751,-1.6705972,1.642601,0.9996063,-0.76148194,-3.8342712,-3.553059,1
